Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,195,2000.0,2.2313929225321748e-14,1.670256814723475e-10,2.448599202850417e-14
1,196,2000.0,2.060452730197692e-14,1.372006795206655e-10,2.0113641898863093e-14
1,197,2000.0,2.1412580252530528e-14,1.4053178951078035e-10,2.0601983164379962e-14
1,198,2000.0,2.2167184550000586e-14,1.587482701735455e-10,2.3272522187863695e-14
1,199,2000.0,2.2342399081282094e-14,1.6868063681428162e-10,2.472860875039336e-14
1,200,2000.0,2.2385952376515298e-14,1.7207899808085814e-10,2.5226809063960985e-14
1,201,2000.0,2.2149480429519394e-14,1.5763961692777226e-10,2.3109993441990123e-14
1,202,2000.0,2.085916966444867e-14,1.3911766811776796e-10,2.0394672738513676e-14
1,203,2000.0,2.2396177801193627e-14,1.72954974544195e-10,2.5355227355743104e-14
1,204,2000.0,2.2350245620787842e-14,1.691875185495881e-10,2.4802917695105933e-14
1,205,2000.0,2.2386684950639424e-14,1.7213977546874637e-10,2.5235719038895534e-14
1,206,2000.0,2.2300111588928087e-14,1.6619554325037495e-10,2.43642936303501e-14
1,207,2000.0,2.235922176630327e-14,1.6976481113734017e-10,2.488754888222162e-14
1,208,2000.0,2.242567910983462e-14,1.751411667815463e-10,2.5675723492772334e-14
1,209,2000.0,2.1974696366839828e-14,1.518174915403509e-10,2.2256468914691887e-14
1,210,2000.0,2.2313929225323364e-14,1.6702568147188278e-10,2.448599202843604e-14
1,211,2000.0,2.2091524943793756e-14,1.4822741114994055e-10,2.1730162546435396e-14
1,212,2000.0,2.2677705047758157e-14,1.6182718859689984e-10,2.372389212873803e-14
1,213,2000.0,2.2125088857559713e-14,1.5094231972176585e-10,2.2128168583961055e-14
1,214,2000.0,2.185139115820055e-14,1.445874710293339e-10,2.1196546733634998e-14
1,215,2000.0,2.2205127335661768e-14,1.496260521696219e-10,2.1935203547057362e-14
1,216,2000.0,2.202278464003468e-14,1.4718305251782412e-10,2.157705940136524e-14
1,217,2000.0,2.2035006801420407e-14,1.5327384217659196e-10,2.2469970154473446e-14
1,218,2000.0,2.114624630280601e-14,1.3942425740951206e-10,2.0439618778472893e-14
1,219,2000.0,2.163810328766409e-14,1.4375857158068843e-10,2.1075029939851854e-14
1,220,2000.0,2.2523474950190414e-14,1.5562616908837591e-10,2.2814821661754457e-14
