ID,Zone,Total_Import_MWh,Peak_Import_MW
729,1,1100.7631877626636,0.1878
730,1,504.06203540160107,0.0853
731,1,1460.372227283219,0.2449
732,1,211.17995726402188,0.037
733,1,625.5932456224687,0.108
734,1,561.9815967686735,0.0966
735,1,1035.5952778270719,0.1764
736,1,1208.978511166153,0.2067
737,1,436.5013987176122,0.0752
738,1,437.7159219215885,0.076
739,1,446.7799381738507,0.0756
740,1,852.5850958202512,0.1445
741,1,939.7843970375129,0.1605
742,1,0.0,0.0
743,1,338.9591228569899,0.0588
744,1,612.8745130456343,0.1025
745,1,450.66372444249816,0.0786
746,1,365.81032380874046,0.063
747,1,2037.3746808450958,0.3453
748,1,944.1729600102382,0.1605
749,1,611.8221076097662,0.1038
750,1,613.9110030147444,0.1038
751,1,287.08989699398063,0.0496
752,1,653.5533948410773,0.1109
753,1,242.77892990081742,0.0416
754,1,570.2167078155124,0.0958
755,1,816.2013922468813,0.1403
756,1,822.3280317618405,0.1411
757,1,1159.4280765803642,0.1941
758,1,0.0,0.0
759,1,0.0,0.0
760,1,2534.612596450328,0.4365
761,1,1082.811843408987,0.1802
762,1,635.8007877128,0.1055
763,1,924.6314678000819,0.158
764,1,850.7713302398672,0.1411
765,1,953.4254152871774,0.1617
766,1,519.7214146048199,0.0895
767,1,798.1486361595911,0.1365
768,1,733.0932561697884,0.1227
769,1,550.4751272843848,0.0928
770,1,804.8844150907354,0.1416
771,1,1008.4322422796675,0.1706
772,1,490.8547489391016,0.0849
773,1,703.87838168234,0.121
774,1,272.28384678159034,0.0462
775,1,1146.215029560201,0.1962
776,1,428.88356435036616,0.0718
777,1,796.5282255422825,0.1395
778,1,468.90359156933783,0.079
779,1,658.3855258489664,0.1117
780,1,936.6603074311425,0.158
